timestamp,house_id,source_dataset,mains_power,appliance_category,appliance_power,native_sample_period,data_quality_flag,building,meter,appliance
2011-05-21 15:47:01-04:00,REDD_house_6,REDD,46.46,unknown,46.46,1,ok,6,1,fridge
2011-05-21 15:47:02-04:00,REDD_house_6,REDD,46.33,unknown,46.33,1,ok,6,1,fridge
2011-05-21 15:47:04-04:00,REDD_house_6,REDD,46.52,unknown,46.52,1,ok,6,1,fridge
2011-05-21 15:47:06-04:00,REDD_house_6,REDD,46.4,unknown,46.4,1,ok,6,1,fridge
2011-05-21 15:47:08-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 15:47:10-04:00,REDD_house_6,REDD,46.38,unknown,46.38,1,ok,6,1,fridge
2011-05-21 15:47:11-04:00,REDD_house_6,REDD,46.34,unknown,46.34,1,ok,6,1,fridge
2011-05-21 15:47:13-04:00,REDD_house_6,REDD,46.49,unknown,46.49,1,ok,6,1,fridge
2011-05-21 15:47:15-04:00,REDD_house_6,REDD,46.38,unknown,46.38,1,ok,6,1,fridge
2011-05-21 15:47:17-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:47:19-04:00,REDD_house_6,REDD,46.38,unknown,46.38,1,ok,6,1,fridge
2011-05-21 15:47:20-04:00,REDD_house_6,REDD,46.31,unknown,46.31,1,ok,6,1,fridge
2011-05-21 15:47:22-04:00,REDD_house_6,REDD,46.47,unknown,46.47,1,ok,6,1,fridge
2011-05-21 15:47:24-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:47:26-04:00,REDD_house_6,REDD,46.4,unknown,46.4,1,ok,6,1,fridge
2011-05-21 15:47:28-04:00,REDD_house_6,REDD,46.45,unknown,46.45,1,ok,6,1,fridge
2011-05-21 15:47:29-04:00,REDD_house_6,REDD,46.32,unknown,46.32,1,ok,6,1,fridge
2011-05-21 15:47:31-04:00,REDD_house_6,REDD,46.4,unknown,46.4,1,ok,6,1,fridge
2011-05-21 15:47:33-04:00,REDD_house_6,REDD,46.53,unknown,46.53,1,ok,6,1,fridge
2011-05-21 15:47:35-04:00,REDD_house_6,REDD,46.38,unknown,46.38,1,ok,6,1,fridge
2011-05-21 15:47:37-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:47:38-04:00,REDD_house_6,REDD,46.37,unknown,46.37,1,ok,6,1,fridge
2011-05-21 15:47:40-04:00,REDD_house_6,REDD,46.34,unknown,46.34,1,ok,6,1,fridge
2011-05-21 15:47:42-04:00,REDD_house_6,REDD,46.55,unknown,46.55,1,ok,6,1,fridge
2011-05-21 15:47:44-04:00,REDD_house_6,REDD,46.41,unknown,46.41,1,ok,6,1,fridge
2011-05-21 15:47:46-04:00,REDD_house_6,REDD,46.36,unknown,46.36,1,ok,6,1,fridge
2011-05-21 15:47:47-04:00,REDD_house_6,REDD,46.37,unknown,46.37,1,ok,6,1,fridge
2011-05-21 15:47:49-04:00,REDD_house_6,REDD,46.33,unknown,46.33,1,ok,6,1,fridge
2011-05-21 15:47:51-04:00,REDD_house_6,REDD,46.56,unknown,46.56,1,ok,6,1,fridge
2011-05-21 15:47:53-04:00,REDD_house_6,REDD,46.41,unknown,46.41,1,ok,6,1,fridge
2011-05-21 15:47:55-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 15:47:56-04:00,REDD_house_6,REDD,46.45,unknown,46.45,1,ok,6,1,fridge
2011-05-21 15:47:58-04:00,REDD_house_6,REDD,46.36,unknown,46.36,1,ok,6,1,fridge
2011-05-21 15:48:00-04:00,REDD_house_6,REDD,46.58,unknown,46.58,1,ok,6,1,fridge
2011-05-21 15:48:02-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 15:48:04-04:00,REDD_house_6,REDD,46.5,unknown,46.5,1,ok,6,1,fridge
2011-05-21 15:48:05-04:00,REDD_house_6,REDD,46.47,unknown,46.47,1,ok,6,1,fridge
2011-05-21 15:48:07-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 15:48:09-04:00,REDD_house_6,REDD,46.57,unknown,46.57,1,ok,6,1,fridge
2011-05-21 15:48:11-04:00,REDD_house_6,REDD,46.39,unknown,46.39,1,ok,6,1,fridge
2011-05-21 15:48:13-04:00,REDD_house_6,REDD,46.52,unknown,46.52,1,ok,6,1,fridge
2011-05-21 15:48:14-04:00,REDD_house_6,REDD,46.39,unknown,46.39,1,ok,6,1,fridge
2011-05-21 15:48:16-04:00,REDD_house_6,REDD,46.57,unknown,46.57,1,ok,6,1,fridge
2011-05-21 15:48:18-04:00,REDD_house_6,REDD,46.45,unknown,46.45,1,ok,6,1,fridge
2011-05-21 15:48:20-04:00,REDD_house_6,REDD,46.45,unknown,46.45,1,ok,6,1,fridge
2011-05-21 15:48:22-04:00,REDD_house_6,REDD,46.47,unknown,46.47,1,ok,6,1,fridge
2011-05-21 15:48:23-04:00,REDD_house_6,REDD,46.41,unknown,46.41,1,ok,6,1,fridge
2011-05-21 15:48:25-04:00,REDD_house_6,REDD,46.52,unknown,46.52,1,ok,6,1,fridge
2011-05-21 15:48:27-04:00,REDD_house_6,REDD,46.39,unknown,46.39,1,ok,6,1,fridge
2011-05-21 15:48:29-04:00,REDD_house_6,REDD,46.52,unknown,46.52,1,ok,6,1,fridge
2011-05-21 15:48:31-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:48:32-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:48:34-04:00,REDD_house_6,REDD,46.49,unknown,46.49,1,ok,6,1,fridge
2011-05-21 15:48:36-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:48:38-04:00,REDD_house_6,REDD,46.57,unknown,46.57,1,ok,6,1,fridge
2011-05-21 15:48:40-04:00,REDD_house_6,REDD,46.28,unknown,46.28,1,ok,6,1,fridge
2011-05-21 15:48:41-04:00,REDD_house_6,REDD,46.48,unknown,46.48,1,ok,6,1,fridge
2011-05-21 15:48:43-04:00,REDD_house_6,REDD,46.37,unknown,46.37,1,ok,6,1,fridge
2011-05-21 15:48:45-04:00,REDD_house_6,REDD,46.53,unknown,46.53,1,ok,6,1,fridge
2011-05-21 15:48:47-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 15:48:49-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 15:48:50-04:00,REDD_house_6,REDD,46.48,unknown,46.48,1,ok,6,1,fridge
2011-05-21 15:48:52-04:00,REDD_house_6,REDD,46.41,unknown,46.41,1,ok,6,1,fridge
2011-05-21 15:48:54-04:00,REDD_house_6,REDD,46.49,unknown,46.49,1,ok,6,1,fridge
2011-05-21 15:48:56-04:00,REDD_house_6,REDD,46.41,unknown,46.41,1,ok,6,1,fridge
2011-05-21 15:48:58-04:00,REDD_house_6,REDD,46.59,unknown,46.59,1,ok,6,1,fridge
2011-05-21 15:48:59-04:00,REDD_house_6,REDD,46.37,unknown,46.37,1,ok,6,1,fridge
2011-05-21 15:49:01-04:00,REDD_house_6,REDD,46.5,unknown,46.5,1,ok,6,1,fridge
2011-05-21 15:49:03-04:00,REDD_house_6,REDD,46.44,unknown,46.44,1,ok,6,1,fridge
2011-05-21 15:49:05-04:00,REDD_house_6,REDD,46.59,unknown,46.59,1,ok,6,1,fridge
2011-05-21 15:49:07-04:00,REDD_house_6,REDD,46.44,unknown,46.44,1,ok,6,1,fridge
2011-05-21 15:49:08-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:49:10-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 15:49:12-04:00,REDD_house_6,REDD,46.4,unknown,46.4,1,ok,6,1,fridge
2011-05-21 15:49:14-04:00,REDD_house_6,REDD,46.46,unknown,46.46,1,ok,6,1,fridge
2011-05-21 15:49:16-04:00,REDD_house_6,REDD,46.26,unknown,46.26,1,ok,6,1,fridge
2011-05-21 15:49:17-04:00,REDD_house_6,REDD,46.49,unknown,46.49,1,ok,6,1,fridge
2011-05-21 15:49:19-04:00,REDD_house_6,REDD,46.39,unknown,46.39,1,ok,6,1,fridge
2011-05-21 15:49:21-04:00,REDD_house_6,REDD,46.51,unknown,46.51,1,ok,6,1,fridge
2011-05-21 15:49:23-04:00,REDD_house_6,REDD,46.41,unknown,46.41,1,ok,6,1,fridge
2011-05-21 15:49:25-04:00,REDD_house_6,REDD,46.49,unknown,46.49,1,ok,6,1,fridge
2011-05-21 15:49:26-04:00,REDD_house_6,REDD,46.34,unknown,46.34,1,ok,6,1,fridge
2011-05-21 15:49:28-04:00,REDD_house_6,REDD,46.32,unknown,46.32,1,ok,6,1,fridge
2011-05-21 15:49:30-04:00,REDD_house_6,REDD,46.3,unknown,46.3,1,ok,6,1,fridge
2011-05-21 15:49:32-04:00,REDD_house_6,REDD,46.25,unknown,46.25,1,ok,6,1,fridge
2011-05-21 15:49:34-04:00,REDD_house_6,REDD,46.29,unknown,46.29,1,ok,6,1,fridge
2011-05-21 15:49:35-04:00,REDD_house_6,REDD,46.19,unknown,46.19,1,ok,6,1,fridge
2011-05-21 15:49:37-04:00,REDD_house_6,REDD,46.35,unknown,46.35,1,ok,6,1,fridge
2011-05-21 15:49:39-04:00,REDD_house_6,REDD,46.22,unknown,46.22,1,ok,6,1,fridge
2011-05-21 15:49:41-04:00,REDD_house_6,REDD,46.3,unknown,46.3,1,ok,6,1,fridge
2011-05-21 15:49:43-04:00,REDD_house_6,REDD,46.16,unknown,46.16,1,ok,6,1,fridge
2011-05-21 15:49:44-04:00,REDD_house_6,REDD,46.36,unknown,46.36,1,ok,6,1,fridge
2011-05-21 15:49:46-04:00,REDD_house_6,REDD,46.07,unknown,46.07,1,ok,6,1,fridge
2011-05-21 15:49:48-04:00,REDD_house_6,REDD,46.1,unknown,46.1,1,ok,6,1,fridge
2011-05-21 15:49:50-04:00,REDD_house_6,REDD,46.06,unknown,46.06,1,ok,6,1,fridge
2011-05-21 15:49:52-04:00,REDD_house_6,REDD,46.08,unknown,46.08,1,ok,6,1,fridge
2011-05-21 15:49:53-04:00,REDD_house_6,REDD,46.08,unknown,46.08,1,ok,6,1,fridge
2011-05-21 15:49:55-04:00,REDD_house_6,REDD,46.06,unknown,46.06,1,ok,6,1,fridge
2011-05-21 15:49:57-04:00,REDD_house_6,REDD,46.18,unknown,46.18,1,ok,6,1,fridge
2011-05-21 15:49:59-04:00,REDD_house_6,REDD,46.1,unknown,46.1,1,ok,6,1,fridge
2011-05-21 15:50:01-04:00,REDD_house_6,REDD,46.18,unknown,46.18,1,ok,6,1,fridge
2011-05-21 15:50:02-04:00,REDD_house_6,REDD,46.03,unknown,46.03,1,ok,6,1,fridge
2011-05-21 15:50:04-04:00,REDD_house_6,REDD,46.21,unknown,46.21,1,ok,6,1,fridge
2011-05-21 15:50:06-04:00,REDD_house_6,REDD,46.11,unknown,46.11,1,ok,6,1,fridge
2011-05-21 15:50:08-04:00,REDD_house_6,REDD,46.24,unknown,46.24,1,ok,6,1,fridge
2011-05-21 15:50:10-04:00,REDD_house_6,REDD,46.53,unknown,46.53,1,ok,6,1,fridge
2011-05-21 15:50:11-04:00,REDD_house_6,REDD,46.46,unknown,46.46,1,ok,6,1,fridge
2011-05-21 15:50:13-04:00,REDD_house_6,REDD,46.62,unknown,46.62,1,ok,6,1,fridge
2011-05-21 15:50:15-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:50:17-04:00,REDD_house_6,REDD,46.58,unknown,46.58,1,ok,6,1,fridge
2011-05-21 15:50:19-04:00,REDD_house_6,REDD,46.51,unknown,46.51,1,ok,6,1,fridge
2011-05-21 15:50:20-04:00,REDD_house_6,REDD,46.45,unknown,46.45,1,ok,6,1,fridge
2011-05-21 15:50:22-04:00,REDD_house_6,REDD,46.5,unknown,46.5,1,ok,6,1,fridge
2011-05-21 15:50:24-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:50:26-04:00,REDD_house_6,REDD,46.61,unknown,46.61,1,ok,6,1,fridge
2011-05-21 15:50:28-04:00,REDD_house_6,REDD,46.47,unknown,46.47,1,ok,6,1,fridge
2011-05-21 15:50:29-04:00,REDD_house_6,REDD,46.5,unknown,46.5,1,ok,6,1,fridge
2011-05-21 15:50:31-04:00,REDD_house_6,REDD,46.56,unknown,46.56,1,ok,6,1,fridge
2011-05-21 15:50:33-04:00,REDD_house_6,REDD,46.44,unknown,46.44,1,ok,6,1,fridge
2011-05-21 15:50:35-04:00,REDD_house_6,REDD,46.6,unknown,46.6,1,ok,6,1,fridge
2011-05-21 15:50:37-04:00,REDD_house_6,REDD,46.48,unknown,46.48,1,ok,6,1,fridge
2011-05-21 15:50:38-04:00,REDD_house_6,REDD,46.47,unknown,46.47,1,ok,6,1,fridge
2011-05-21 15:50:40-04:00,REDD_house_6,REDD,46.53,unknown,46.53,1,ok,6,1,fridge
2011-05-21 15:50:42-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:50:44-04:00,REDD_house_6,REDD,46.59,unknown,46.59,1,ok,6,1,fridge
2011-05-21 15:50:46-04:00,REDD_house_6,REDD,46.71,unknown,46.71,1,ok,6,1,fridge
2011-05-21 15:50:47-04:00,REDD_house_6,REDD,46.72,unknown,46.72,1,ok,6,1,fridge
2011-05-21 15:50:49-04:00,REDD_house_6,REDD,46.76,unknown,46.76,1,ok,6,1,fridge
2011-05-21 15:50:51-04:00,REDD_house_6,REDD,46.65,unknown,46.65,1,ok,6,1,fridge
2011-05-21 15:50:53-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:50:55-04:00,REDD_house_6,REDD,46.73,unknown,46.73,1,ok,6,1,fridge
2011-05-21 15:50:56-04:00,REDD_house_6,REDD,46.7,unknown,46.7,1,ok,6,1,fridge
2011-05-21 15:50:58-04:00,REDD_house_6,REDD,46.69,unknown,46.69,1,ok,6,1,fridge
2011-05-21 15:51:00-04:00,REDD_house_6,REDD,46.66,unknown,46.66,1,ok,6,1,fridge
2011-05-21 15:51:02-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:51:04-04:00,REDD_house_6,REDD,46.67,unknown,46.67,1,ok,6,1,fridge
2011-05-21 15:51:05-04:00,REDD_house_6,REDD,46.76,unknown,46.76,1,ok,6,1,fridge
2011-05-21 15:51:07-04:00,REDD_house_6,REDD,46.73,unknown,46.73,1,ok,6,1,fridge
2011-05-21 15:51:09-04:00,REDD_house_6,REDD,46.77,unknown,46.77,1,ok,6,1,fridge
2011-05-21 15:51:11-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:51:13-04:00,REDD_house_6,REDD,46.63,unknown,46.63,1,ok,6,1,fridge
2011-05-21 15:51:14-04:00,REDD_house_6,REDD,46.77,unknown,46.77,1,ok,6,1,fridge
2011-05-21 15:51:16-04:00,REDD_house_6,REDD,46.73,unknown,46.73,1,ok,6,1,fridge
2011-05-21 15:51:18-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:51:20-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:51:22-04:00,REDD_house_6,REDD,46.75,unknown,46.75,1,ok,6,1,fridge
2011-05-21 15:51:23-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:51:25-04:00,REDD_house_6,REDD,46.73,unknown,46.73,1,ok,6,1,fridge
2011-05-21 15:51:27-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 15:51:29-04:00,REDD_house_6,REDD,46.73,unknown,46.73,1,ok,6,1,fridge
2011-05-21 15:51:31-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:51:32-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:51:34-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 15:51:36-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:51:38-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:51:40-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 15:51:41-04:00,REDD_house_6,REDD,46.67,unknown,46.67,1,ok,6,1,fridge
2011-05-21 15:51:43-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:51:45-04:00,REDD_house_6,REDD,46.73,unknown,46.73,1,ok,6,1,fridge
2011-05-21 15:51:47-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:51:49-04:00,REDD_house_6,REDD,46.7,unknown,46.7,1,ok,6,1,fridge
2011-05-21 15:51:50-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:51:52-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 15:51:54-04:00,REDD_house_6,REDD,46.91,unknown,46.91,1,ok,6,1,fridge
2011-05-21 15:51:56-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:51:58-04:00,REDD_house_6,REDD,46.84,unknown,46.84,1,ok,6,1,fridge
2011-05-21 15:51:59-04:00,REDD_house_6,REDD,46.94,unknown,46.94,1,ok,6,1,fridge
2011-05-21 15:52:01-04:00,REDD_house_6,REDD,46.74,unknown,46.74,1,ok,6,1,fridge
2011-05-21 15:52:03-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:52:05-04:00,REDD_house_6,REDD,46.8,unknown,46.8,1,ok,6,1,fridge
2011-05-21 15:52:07-04:00,REDD_house_6,REDD,46.98,unknown,46.98,1,ok,6,1,fridge
2011-05-21 15:52:08-04:00,REDD_house_6,REDD,46.74,unknown,46.74,1,ok,6,1,fridge
2011-05-21 15:52:10-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:52:12-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:52:14-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:52:16-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:52:17-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:52:19-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:52:21-04:00,REDD_house_6,REDD,46.78,unknown,46.78,1,ok,6,1,fridge
2011-05-21 15:52:23-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:52:25-04:00,REDD_house_6,REDD,46.8,unknown,46.8,1,ok,6,1,fridge
2011-05-21 15:52:26-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:52:28-04:00,REDD_house_6,REDD,46.73,unknown,46.73,1,ok,6,1,fridge
2011-05-21 15:52:30-04:00,REDD_house_6,REDD,46.96,unknown,46.96,1,ok,6,1,fridge
2011-05-21 15:52:32-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:52:34-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:52:35-04:00,REDD_house_6,REDD,46.72,unknown,46.72,1,ok,6,1,fridge
2011-05-21 15:52:37-04:00,REDD_house_6,REDD,46.95,unknown,46.95,1,ok,6,1,fridge
2011-05-21 15:52:39-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:52:41-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:52:43-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:52:44-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 15:52:46-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:52:48-04:00,REDD_house_6,REDD,46.84,unknown,46.84,1,ok,6,1,fridge
2011-05-21 15:52:50-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 15:52:52-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:52:53-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:52:55-04:00,REDD_house_6,REDD,46.74,unknown,46.74,1,ok,6,1,fridge
2011-05-21 15:52:57-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:52:59-04:00,REDD_house_6,REDD,46.61,unknown,46.61,1,ok,6,1,fridge
2011-05-21 15:53:01-04:00,REDD_house_6,REDD,46.73,unknown,46.73,1,ok,6,1,fridge
2011-05-21 15:53:02-04:00,REDD_house_6,REDD,46.66,unknown,46.66,1,ok,6,1,fridge
2011-05-21 15:53:04-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:53:06-04:00,REDD_house_6,REDD,46.62,unknown,46.62,1,ok,6,1,fridge
2011-05-21 15:53:08-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:53:10-04:00,REDD_house_6,REDD,46.59,unknown,46.59,1,ok,6,1,fridge
2011-05-21 15:53:11-04:00,REDD_house_6,REDD,46.66,unknown,46.66,1,ok,6,1,fridge
2011-05-21 15:53:13-04:00,REDD_house_6,REDD,46.61,unknown,46.61,1,ok,6,1,fridge
2011-05-21 15:53:15-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 15:53:17-04:00,REDD_house_6,REDD,46.64,unknown,46.64,1,ok,6,1,fridge
2011-05-21 15:53:19-04:00,REDD_house_6,REDD,46.7,unknown,46.7,1,ok,6,1,fridge
2011-05-21 15:53:20-04:00,REDD_house_6,REDD,46.65,unknown,46.65,1,ok,6,1,fridge
2011-05-21 15:53:22-04:00,REDD_house_6,REDD,46.68,unknown,46.68,1,ok,6,1,fridge
2011-05-21 15:53:24-04:00,REDD_house_6,REDD,46.71,unknown,46.71,1,ok,6,1,fridge
2011-05-21 15:53:26-04:00,REDD_house_6,REDD,46.64,unknown,46.64,1,ok,6,1,fridge
2011-05-21 15:53:28-04:00,REDD_house_6,REDD,46.71,unknown,46.71,1,ok,6,1,fridge
2011-05-21 15:53:29-04:00,REDD_house_6,REDD,46.62,unknown,46.62,1,ok,6,1,fridge
2011-05-21 15:53:31-04:00,REDD_house_6,REDD,46.72,unknown,46.72,1,ok,6,1,fridge
2011-05-21 15:53:33-04:00,REDD_house_6,REDD,46.6,unknown,46.6,1,ok,6,1,fridge
2011-05-21 15:53:35-04:00,REDD_house_6,REDD,46.76,unknown,46.76,1,ok,6,1,fridge
2011-05-21 15:53:37-04:00,REDD_house_6,REDD,46.56,unknown,46.56,1,ok,6,1,fridge
2011-05-21 15:53:38-04:00,REDD_house_6,REDD,46.74,unknown,46.74,1,ok,6,1,fridge
2011-05-21 15:53:40-04:00,REDD_house_6,REDD,46.66,unknown,46.66,1,ok,6,1,fridge
2011-05-21 15:53:42-04:00,REDD_house_6,REDD,46.76,unknown,46.76,1,ok,6,1,fridge
2011-05-21 15:53:44-04:00,REDD_house_6,REDD,46.66,unknown,46.66,1,ok,6,1,fridge
2011-05-21 15:53:46-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:53:47-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:53:49-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:53:51-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:53:53-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:53:55-04:00,REDD_house_6,REDD,46.91,unknown,46.91,1,ok,6,1,fridge
2011-05-21 15:53:56-04:00,REDD_house_6,REDD,46.74,unknown,46.74,1,ok,6,1,fridge
2011-05-21 15:53:58-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:54:00-04:00,REDD_house_6,REDD,46.75,unknown,46.75,1,ok,6,1,fridge
2011-05-21 15:54:02-04:00,REDD_house_6,REDD,46.97,unknown,46.97,1,ok,6,1,fridge
2011-05-21 15:54:04-04:00,REDD_house_6,REDD,46.71,unknown,46.71,1,ok,6,1,fridge
2011-05-21 15:54:05-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 15:54:07-04:00,REDD_house_6,REDD,46.75,unknown,46.75,1,ok,6,1,fridge
2011-05-21 15:54:09-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:54:11-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:54:13-04:00,REDD_house_6,REDD,46.78,unknown,46.78,1,ok,6,1,fridge
2011-05-21 15:54:14-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:54:16-04:00,REDD_house_6,REDD,46.75,unknown,46.75,1,ok,6,1,fridge
2011-05-21 15:54:18-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:54:20-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:54:22-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:54:23-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 15:54:25-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:54:27-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:54:29-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:54:31-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 15:54:32-04:00,REDD_house_6,REDD,46.75,unknown,46.75,1,ok,6,1,fridge
2011-05-21 15:54:34-04:00,REDD_house_6,REDD,46.94,unknown,46.94,1,ok,6,1,fridge
2011-05-21 15:54:36-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 15:54:38-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:54:40-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:54:41-04:00,REDD_house_6,REDD,46.74,unknown,46.74,1,ok,6,1,fridge
2011-05-21 15:54:43-04:00,REDD_house_6,REDD,47.0,unknown,47.0,1,ok,6,1,fridge
