timestamp,house_id,appliance_category,appliance,mains_power,appliance_power,data_quality_flag
2023-01-01 05:11:00+00:00,UKDALE_house_3,other,tv,582.2156718098764,1515.1651318881816,good
2023-01-01 05:13:00+00:00,UKDALE_house_1,other,microwave,696.8106574006914,704.1641905172543,good
2023-01-01 04:14:00+00:00,UKDALE_house_2,lighting,lighting,1067.340382218399,132.55939274676194,good
2023-01-01 05:15:00+00:00,UKDALE_house_2,lighting,lighting,2226.737069311156,22.22138829086732,good
2023-01-01 04:16:00+00:00,UKDALE_house_3,fridge,fridge,2069.6008851042097,47.15530531209026,good
2023-01-01 05:17:00+00:00,UKDALE_house_2,fridge,fridge,1593.5977022759564,119.07522458043154,good
2023-01-01 04:18:00+00:00,UKDALE_house_2,other,computer,2152.394965915204,477.28281525326776,good
2023-01-01 05:19:00+00:00,UKDALE_house_3,lighting,lighting,1970.2423530922608,127.64164111917492,good
2023-01-01 04:20:00+00:00,UKDALE_house_2,lighting,lighting,1101.0130830101816,89.31846850814534,good
2023-01-01 05:21:00+00:00,UKDALE_house_2,other,computer,542.6096225223655,1545.9101128987074,good
2023-01-01 04:22:00+00:00,UKDALE_house_2,other,microwave,1309.792548022881,1716.7267854941265,good
2023-01-01 05:23:00+00:00,UKDALE_house_1,fridge,freezer,1853.760762194948,136.02776740442283,good
2023-01-01 04:24:00+00:00,UKDALE_house_1,other,computer,1119.228016887503,523.5849907137941,good
2023-01-01 05:25:00+00:00,UKDALE_house_1,fridge,freezer,1683.5911789705483,53.29954428552988,good
2023-01-01 04:26:00+00:00,UKDALE_house_3,other,dishwasher,281.10219441305685,880.2610638362862,good
2023-01-01 04:28:00+00:00,UKDALE_house_2,water_heater,unspecified_water_meter,2041.1483687380016,0.0,good
2023-01-01 05:29:00+00:00,UKDALE_house_2,fridge,fridge,1781.7527466623258,33.09712714358181,good
2023-01-01 04:30:00+00:00,UKDALE_house_3,fridge,fridge,2419.7957894395954,96.39487675476,good
2023-01-01 05:31:00+00:00,UKDALE_house_2,fridge,fridge,2075.297540778569,92.45392849983432,good
2023-01-01 04:32:00+00:00,UKDALE_house_1,fridge,freezer,2262.5796332975187,149.3498386842312,good
2023-01-01 05:33:00+00:00,UKDALE_house_5,fridge,fridge,2337.249154471238,54.22102024365097,good
2023-01-01 04:34:00+00:00,UKDALE_house_4,other,washing_machine,2013.302580090831,501.68187603081975,good
2023-01-01 05:35:00+00:00,UKDALE_house_2,fridge,fridge,1701.9341629159228,43.6248770791544,good
2023-01-01 05:37:00+00:00,UKDALE_house_4,other,microwave,1191.2730953966554,1411.1696778022888,good
2023-01-01 04:38:00+00:00,UKDALE_house_5,lighting,lighting,1449.3476316247843,168.02104006223254,good
2023-01-01 05:39:00+00:00,UKDALE_house_4,other,microwave,794.874167497599,1629.8366289378905,good
2023-01-01 05:41:00+00:00,UKDALE_house_4,lighting,lighting,2404.840568489905,101.21477446113026,good
2023-01-01 04:42:00+00:00,UKDALE_house_3,fridge,freezer,2234.691619746728,69.64697683987399,good
2023-01-01 05:43:00+00:00,UKDALE_house_4,fridge,fridge,2130.488563479176,100.70575372174264,good
2023-01-01 04:44:00+00:00,UKDALE_house_2,other,microwave,1044.728914179971,844.9871943821894,good
2023-01-01 04:46:00+00:00,UKDALE_house_3,lighting,lighting,246.54450381649949,188.64701547160504,good
2023-01-01 05:47:00+00:00,UKDALE_house_1,lighting,lighting,814.8811021331289,197.12567257024344,good
2023-01-01 04:48:00+00:00,UKDALE_house_2,fridge,freezer,88.5701368394086,125.57812671954969,good
2023-01-01 05:49:00+00:00,UKDALE_house_5,other,dishwasher,92.01696569223536,1374.3266579321246,good
2023-01-01 04:50:00+00:00,UKDALE_house_2,fridge,fridge,2295.678089023907,111.66697941349216,good
2023-01-01 05:51:00+00:00,UKDALE_house_2,other,computer,1780.0883301916824,340.630991583649,good
2023-01-01 04:52:00+00:00,UKDALE_house_1,water_heater,unspecified_water_meter,806.942175666974,0.0,good
2023-01-01 05:53:00+00:00,UKDALE_house_4,lighting,lighting,374.9792151223352,30.639047757617814,good
2023-01-01 04:54:00+00:00,UKDALE_house_2,other,kettle,1303.507508842939,1258.7710514482103,good
2023-01-01 04:56:00+00:00,UKDALE_house_4,lighting,lighting,2349.1136724524526,28.455138397665163,good
2023-01-01 05:57:00+00:00,UKDALE_house_5,fridge,fridge,1066.2970425029207,141.36621002746176,good
2023-01-01 04:58:00+00:00,UKDALE_house_1,other,kettle,1035.7206403314651,209.4961190281857,good
2023-01-01 05:00:00+00:00,UKDALE_house_4,fridge,fridge,219.85440945002367,64.3080640525443,good
2023-01-01 06:01:00+00:00,UKDALE_house_4,other,dishwasher,1613.8894874899752,1226.6821723977328,good
2023-01-01 05:02:00+00:00,UKDALE_house_4,fridge,freezer,1845.8588680894657,50.38471132853716,good
2023-01-01 06:03:00+00:00,UKDALE_house_5,lighting,lighting,1706.5072240913112,29.974859919604,good
2023-01-01 05:04:00+00:00,UKDALE_house_4,lighting,lighting,389.166958657016,79.60636804954697,good
2023-01-01 06:05:00+00:00,UKDALE_house_5,water_heater,unspecified_water_meter,1468.1584116872018,0.0,good
2023-01-01 05:06:00+00:00,UKDALE_house_4,other,microwave,1445.236986222022,1390.450255996563,good
2023-01-01 06:07:00+00:00,UKDALE_house_3,fridge,freezer,2177.606430456386,79.64144147823124,good
2023-01-01 05:08:00+00:00,UKDALE_house_4,fridge,fridge,978.8627630203353,108.35675062895272,good
2023-01-01 06:09:00+00:00,UKDALE_house_5,fridge,freezer,960.140561965614,99.5542916673764,good
2023-01-01 05:10:00+00:00,UKDALE_house_2,fridge,freezer,1565.3912938595547,32.666217843069646,good
2023-01-01 06:11:00+00:00,UKDALE_house_4,fridge,fridge,1601.028001073807,148.6247984454848,good
2023-01-01 05:12:00+00:00,UKDALE_house_2,other,tv,1199.7488069481865,122.49915543392856,good
2023-01-01 05:14:00+00:00,UKDALE_house_1,lighting,lighting,1260.6617930628126,118.97555210559167,good
2023-01-01 06:15:00+00:00,UKDALE_house_3,fridge,freezer,2159.560983783114,145.579083247808,good
2023-01-01 05:16:00+00:00,UKDALE_house_4,other,dishwasher,1179.8589080720797,250.81879897421203,good
2023-01-01 06:17:00+00:00,UKDALE_house_2,other,tv,2352.832890326065,908.214908574648,good
2023-01-01 05:18:00+00:00,UKDALE_house_2,fridge,freezer,1284.8092208109988,50.34049102392704,good
2023-01-01 06:19:00+00:00,UKDALE_house_5,other,dishwasher,2375.541698293184,139.2060347892742,good
2023-01-01 05:20:00+00:00,UKDALE_house_2,lighting,lighting,2090.438159579236,131.1552407112161,good
2023-01-01 06:21:00+00:00,UKDALE_house_5,fridge,freezer,937.9567404087812,54.934010515402974,good
2023-01-01 05:22:00+00:00,UKDALE_house_1,lighting,lighting,2165.921482176709,125.78546329175828,good
2023-01-01 06:23:00+00:00,UKDALE_house_4,lighting,lighting,319.65504629273227,40.22560675081741,good
2023-01-01 05:24:00+00:00,UKDALE_house_5,fridge,fridge,2316.3655795903856,69.83837657192433,good
2023-01-01 06:25:00+00:00,UKDALE_house_1,other,washing_machine,1597.5266119530845,1417.8569765931825,good
2023-01-01 05:26:00+00:00,UKDALE_house_2,other,tv,183.2573338796624,814.8401632238284,good
2023-01-01 06:27:00+00:00,UKDALE_house_2,other,microwave,1628.4289729444884,1148.5544760703388,good
2023-01-01 05:28:00+00:00,UKDALE_house_1,lighting,lighting,2436.9067526546523,136.5424293341983,good
2023-01-01 06:29:00+00:00,UKDALE_house_2,lighting,lighting,221.01160380584085,171.87590791771285,good
2023-01-01 06:31:00+00:00,UKDALE_house_5,lighting,lighting,1882.0961569104625,143.71320126485315,good
2023-01-01 05:32:00+00:00,UKDALE_house_5,fridge,freezer,2035.133537413852,145.39389684553987,good
2023-01-01 06:33:00+00:00,UKDALE_house_1,lighting,lighting,1063.87729003595,151.44380018441623,good
2023-01-01 05:34:00+00:00,UKDALE_house_5,other,microwave,550.2080699621954,907.273334256053,good
2023-01-01 06:35:00+00:00,UKDALE_house_5,lighting,lighting,153.7385829923404,133.52914000854724,good
2023-01-01 05:36:00+00:00,UKDALE_house_5,fridge,fridge,1470.329084888201,118.76194773157296,good
2023-01-01 06:37:00+00:00,UKDALE_house_3,other,washing_machine,1159.6321221556464,1121.4825899642767,good
2023-01-01 05:38:00+00:00,UKDALE_house_4,fridge,freezer,2374.423768116792,32.0010976187807,good
2023-01-01 06:41:00+00:00,UKDALE_house_5,fridge,fridge,111.16724419414008,62.71807767749816,good
2023-01-01 05:42:00+00:00,UKDALE_house_1,other,tv,470.0137329408297,1330.2337092319844,good
2023-01-01 05:44:00+00:00,UKDALE_house_4,fridge,fridge,1164.437484867027,92.62611937895318,good
2023-01-01 06:47:00+00:00,UKDALE_house_4,other,tv,1615.628789341556,1725.0946861586606,good
2023-01-01 05:48:00+00:00,UKDALE_house_5,fridge,freezer,2386.1609897361964,136.8165664136297,good
2023-01-01 06:49:00+00:00,UKDALE_house_4,lighting,lighting,2209.958317701094,137.40951996182903,good
2023-01-01 06:51:00+00:00,UKDALE_house_2,other,dishwasher,2092.790279751127,854.3780454250405,good
2023-01-01 06:53:00+00:00,UKDALE_house_4,fridge,freezer,242.4666857631315,104.23323469127268,good
2023-01-01 05:54:00+00:00,UKDALE_house_1,lighting,lighting,1864.3835719857996,122.33940600883018,good
2023-01-01 06:55:00+00:00,UKDALE_house_5,other,washing_machine,282.5256811049982,153.5598757611982,good
2023-01-01 06:57:00+00:00,UKDALE_house_2,lighting,lighting,1771.4685043526606,158.4056080228103,good
2023-01-01 05:58:00+00:00,UKDALE_house_5,fridge,freezer,212.9926401165953,149.28979855746906,good
2023-01-01 06:59:00+00:00,UKDALE_house_4,other,washing_machine,615.4469021200028,69.38746704004194,good
2023-01-01 06:00:00+00:00,UKDALE_house_2,other,kettle,2293.396969041042,1327.803543293684,good
2023-01-01 07:01:00+00:00,UKDALE_house_4,lighting,lighting,1559.9705059705962,122.92207686847648,good
2023-01-01 06:02:00+00:00,UKDALE_house_2,other,kettle,653.4007460858023,809.5913081416742,good
2023-01-01 07:03:00+00:00,UKDALE_house_2,water_heater,unspecified_water_meter,1742.1654393126162,0.0,good
2023-01-01 06:04:00+00:00,UKDALE_house_3,fridge,fridge,1512.1022289061395,45.3084209485645,good
2023-01-01 07:05:00+00:00,UKDALE_house_2,lighting,lighting,1278.8604647989737,93.63532675427771,good
2023-01-01 06:06:00+00:00,UKDALE_house_1,fridge,fridge,2441.658088720805,72.52526195833624,good
2023-01-01 07:07:00+00:00,UKDALE_house_5,other,kettle,1724.461754648397,579.9523057127989,good
2023-01-01 06:08:00+00:00,UKDALE_house_5,lighting,lighting,969.830718686386,151.55833219799737,good
2023-01-01 07:09:00+00:00,UKDALE_house_4,other,washing_machine,2010.1799085883265,1276.2696622474616,good
2023-01-01 06:10:00+00:00,UKDALE_house_2,other,dishwasher,2217.22906765691,1080.7851592165953,good
2023-01-01 07:11:00+00:00,UKDALE_house_1,lighting,lighting,356.790370816237,188.959666392807,good
2023-01-01 06:12:00+00:00,UKDALE_house_4,other,dishwasher,541.3547957209029,662.2451723164953,good
2023-01-01 07:13:00+00:00,UKDALE_house_3,lighting,lighting,579.7561723630603,63.88434878783232,good
2023-01-01 06:14:00+00:00,UKDALE_house_4,fridge,fridge,1743.4689329970238,108.70839757180796,good
2023-01-01 07:15:00+00:00,UKDALE_house_4,other,computer,1527.446909880544,397.9246066404552,good
2023-01-01 07:17:00+00:00,UKDALE_house_3,fridge,fridge,2354.8945842392773,56.95229280898618,good
2023-01-01 06:18:00+00:00,UKDALE_house_4,other,kettle,1950.9832553779,171.01874350737717,good
2023-01-01 07:19:00+00:00,UKDALE_house_1,other,washing_machine,363.4454650538688,1498.1227978624283,good
2023-01-01 06:20:00+00:00,UKDALE_house_1,fridge,freezer,901.3923519416936,60.54486515059934,good
2023-01-01 06:22:00+00:00,UKDALE_house_3,fridge,freezer,1020.105892431632,86.76330040116248,good
2023-01-01 07:23:00+00:00,UKDALE_house_3,fridge,fridge,1689.806092446604,35.19783279051743,good
2023-01-01 06:24:00+00:00,UKDALE_house_5,fridge,freezer,2235.1381029785784,113.92073595031717,good
2023-01-01 07:25:00+00:00,UKDALE_house_4,other,tv,799.8260856308306,628.481754036009,good
2023-01-01 06:26:00+00:00,UKDALE_house_3,other,dishwasher,1402.0989842319048,1353.2892737011175,good
2023-01-01 06:28:00+00:00,UKDALE_house_1,lighting,lighting,1069.734244171106,55.23600915301243,good
2023-01-01 06:30:00+00:00,UKDALE_house_3,fridge,fridge,1213.629864896183,45.660547156492775,good
2023-01-01 07:31:00+00:00,UKDALE_house_4,other,washing_machine,185.29517582041976,820.9435297777408,good
2023-01-01 06:32:00+00:00,UKDALE_house_5,other,microwave,2358.8394623055783,605.2845854858515,good
2023-01-01 07:33:00+00:00,UKDALE_house_5,lighting,lighting,233.31195272768397,184.152725155934,good
2023-01-01 06:34:00+00:00,UKDALE_house_4,water_heater,unspecified_water_meter,1124.2189523639163,0.0,good
2023-01-01 07:35:00+00:00,UKDALE_house_2,lighting,lighting,1348.2090896668892,30.96716990972959,good
2023-01-01 06:36:00+00:00,UKDALE_house_5,water_heater,unspecified_water_meter,2463.994389103849,0.0,good
2023-01-01 06:38:00+00:00,UKDALE_house_2,other,kettle,330.3572206002785,369.8145404780128,good
2023-01-01 07:39:00+00:00,UKDALE_house_3,fridge,freezer,71.33006030323176,68.28540891986879,good
2023-01-01 06:40:00+00:00,UKDALE_house_1,other,kettle,431.15002032979066,777.1496103586154,good
2023-01-01 07:41:00+00:00,UKDALE_house_2,lighting,lighting,557.8187987157856,183.44271608749537,good
2023-01-01 06:42:00+00:00,UKDALE_house_5,fridge,freezer,1594.923306878576,59.10939192885902,good
2023-01-01 07:43:00+00:00,UKDALE_house_2,fridge,freezer,588.281636458931,40.957056305360425,good
2023-01-01 06:44:00+00:00,UKDALE_house_2,lighting,lighting,100.27599608684676,77.36412871829424,good
2023-01-01 07:45:00+00:00,UKDALE_house_2,lighting,lighting,2075.2149464810973,38.841674696396,good
2023-01-01 06:46:00+00:00,UKDALE_house_2,other,tv,945.7094674597186,275.0438504309669,good
2023-01-01 07:47:00+00:00,UKDALE_house_3,other,dishwasher,916.556882122798,1054.2385464562967,good
2023-01-01 06:48:00+00:00,UKDALE_house_1,fridge,freezer,791.0736214614201,37.3082319719392,good
2023-01-01 07:49:00+00:00,UKDALE_house_4,other,microwave,2439.6645290087317,104.12904243874056,good
2023-01-01 07:51:00+00:00,UKDALE_house_5,other,washing_machine,2250.683256685426,682.8824159718279,good
2023-01-01 07:53:00+00:00,UKDALE_house_5,lighting,lighting,237.37589097331704,65.65029875474748,good
2023-01-01 07:55:00+00:00,UKDALE_house_5,fridge,fridge,714.8466106705758,63.06438805690214,good
2023-01-01 06:56:00+00:00,UKDALE_house_4,lighting,lighting,291.5281712049102,109.01380252167344,good
2023-01-01 07:57:00+00:00,UKDALE_house_1,other,microwave,2081.8198736081104,262.9667867716765,good
2023-01-01 06:58:00+00:00,UKDALE_house_5,lighting,lighting,1781.3550575103648,125.85685476898044,good
2023-01-01 07:59:00+00:00,UKDALE_house_5,lighting,lighting,1562.186074400857,76.89398309178753,good
2023-01-01 07:00:00+00:00,UKDALE_house_1,lighting,lighting,432.15311606238623,132.85431821516897,good
2023-01-01 08:01:00+00:00,UKDALE_house_4,other,kettle,1222.3154848271067,1464.69104403204,good
2023-01-01 07:02:00+00:00,UKDALE_house_2,fridge,fridge,1962.3622658736736,103.3975703267991,good
2023-01-01 08:03:00+00:00,UKDALE_house_5,fridge,freezer,793.8786484524086,65.48970751140249,good
2023-01-01 07:04:00+00:00,UKDALE_house_1,other,microwave,813.6400798618515,497.55147770952567,good
2023-01-01 08:05:00+00:00,UKDALE_house_3,other,tv,57.69521981789919,622.986677783534,good
2023-01-01 07:06:00+00:00,UKDALE_house_1,fridge,fridge,476.8963340311799,49.75446158838058,good
2023-01-01 08:07:00+00:00,UKDALE_house_3,fridge,fridge,2194.743781548494,51.740622102002405,good
2023-01-01 07:08:00+00:00,UKDALE_house_4,fridge,freezer,1132.2789045123825,124.88293222802017,good
2023-01-01 08:09:00+00:00,UKDALE_house_2,fridge,fridge,2461.374523124364,76.16790918089339,good
2023-01-01 07:10:00+00:00,UKDALE_house_1,lighting,lighting,1019.4845107557918,98.47913250270544,good
2023-01-01 08:11:00+00:00,UKDALE_house_5,other,washing_machine,1802.206814211591,1089.5865647419196,good
2023-01-01 07:12:00+00:00,UKDALE_house_4,other,washing_machine,740.7016551165864,1081.8936165152084,good
2023-01-01 08:13:00+00:00,UKDALE_house_1,other,tv,941.3336207952872,167.90952516337,good
2023-01-01 08:15:00+00:00,UKDALE_house_1,other,washing_machine,900.3028028235177,360.321468141894,good
2023-01-01 07:16:00+00:00,UKDALE_house_3,lighting,lighting,1390.7319250305757,150.1528944889404,good
2023-01-01 07:18:00+00:00,UKDALE_house_1,other,dishwasher,1677.2941970258748,1402.1742292242916,good
2023-01-01 07:20:00+00:00,UKDALE_house_4,other,washing_machine,160.15553189930029,1063.210881469754,good
2023-01-01 07:22:00+00:00,UKDALE_house_5,other,tv,1428.260243118966,680.6571116355487,good
2023-01-01 08:23:00+00:00,UKDALE_house_3,fridge,freezer,1924.6428056010773,102.58073152350974,good
2023-01-01 07:26:00+00:00,UKDALE_house_4,fridge,freezer,1330.762346826581,67.05627304195384,good
2023-01-01 08:27:00+00:00,UKDALE_house_4,other,tv,1203.625022746783,563.6858868026558,good
2023-01-01 07:28:00+00:00,UKDALE_house_5,fridge,fridge,1657.3348038404747,61.91972317111896,good
2023-01-01 08:29:00+00:00,UKDALE_house_1,other,computer,1420.9681934400878,632.3665206813921,good
2023-01-01 07:32:00+00:00,UKDALE_house_1,fridge,fridge,336.67872590196816,109.5081501286542,good
2023-01-01 08:33:00+00:00,UKDALE_house_4,fridge,freezer,2009.308888365863,126.92613839777756,good
2023-01-01 07:34:00+00:00,UKDALE_house_4,fridge,freezer,351.9198105049959,136.30967945969098,good
2023-01-01 08:35:00+00:00,UKDALE_house_3,fridge,fridge,1761.400031762386,127.92948508120216,good
2023-01-01 07:36:00+00:00,UKDALE_house_2,other,microwave,1069.5561507194866,83.1544559051205,good
2023-01-01 07:38:00+00:00,UKDALE_house_5,other,tv,2263.080135220491,414.69925383208033,good
2023-01-01 08:39:00+00:00,UKDALE_house_3,other,tv,2230.215129860042,282.6240747389696,good
2023-01-01 07:40:00+00:00,UKDALE_house_4,other,kettle,2053.7479488548224,1167.3553733984872,good
2023-01-01 08:41:00+00:00,UKDALE_house_1,other,washing_machine,1299.863532117992,609.5505919634661,good
2023-01-01 07:42:00+00:00,UKDALE_house_4,fridge,freezer,1853.787534827891,36.85405960445319,good
2023-01-01 08:43:00+00:00,UKDALE_house_3,other,computer,1306.597786021083,290.85203519713235,good
2023-01-01 07:44:00+00:00,UKDALE_house_5,other,dishwasher,2180.5349020632048,51.626479522431865,good
2023-01-01 08:45:00+00:00,UKDALE_house_4,lighting,lighting,1036.8007914206046,182.5802529220473,good
2023-01-01 07:46:00+00:00,UKDALE_house_5,fridge,freezer,2427.076593816448,32.95415806094863,good
2023-01-01 08:47:00+00:00,UKDALE_house_1,lighting,lighting,2334.19075766075,57.70203851171199,good
2023-01-01 07:48:00+00:00,UKDALE_house_5,lighting,lighting,1866.9264176568745,94.92730052382332,good
2023-01-01 08:49:00+00:00,UKDALE_house_5,other,kettle,734.5689162313764,673.9998204139334,good
2023-01-01 07:50:00+00:00,UKDALE_house_2,lighting,lighting,372.55129254348304,184.1106578442996,good
2023-01-01 08:51:00+00:00,UKDALE_house_2,lighting,lighting,2144.0234527283337,27.25201023221758,good
2023-01-01 07:52:00+00:00,UKDALE_house_2,water_heater,unspecified_water_meter,454.99060103800514,0.0,good
2023-01-01 07:54:00+00:00,UKDALE_house_3,lighting,lighting,1252.3742664452832,142.4863032543873,good
2023-01-01 08:57:00+00:00,UKDALE_house_3,other,washing_machine,1529.434907223681,1456.5716630205848,good
2023-01-01 07:58:00+00:00,UKDALE_house_2,fridge,fridge,1462.7043174678086,40.04699254144181,good
2023-01-01 08:59:00+00:00,UKDALE_house_4,other,kettle,1418.9765643297742,725.3941441396229,good
2023-01-01 08:00:00+00:00,UKDALE_house_1,fridge,fridge,959.365314247852,74.8736561374881,good
2023-01-01 09:01:00+00:00,UKDALE_house_2,other,washing_machine,1974.8256036463615,1601.004378797506,good
2023-01-01 09:03:00+00:00,UKDALE_house_4,other,dishwasher,2350.292652101124,315.80080158910295,good
2023-01-01 08:04:00+00:00,UKDALE_house_1,fridge,freezer,2240.2637523650537,69.42697798629581,good
2023-01-01 09:05:00+00:00,UKDALE_house_5,water_heater,unspecified_water_meter,876.8267979035005,0.0,good
2023-01-01 08:06:00+00:00,UKDALE_house_5,other,tv,1837.186236087576,145.31558289196576,good
2023-01-01 09:07:00+00:00,UKDALE_house_2,fridge,freezer,1454.396826401499,51.89496487829881,good
2023-01-01 08:08:00+00:00,UKDALE_house_1,other,microwave,877.2407898981247,1739.1168674550363,good
2023-01-01 09:09:00+00:00,UKDALE_house_2,fridge,freezer,2471.878037588845,81.38207278406074,good
2023-01-01 08:10:00+00:00,UKDALE_house_3,other,washing_machine,111.8314973282473,1156.0336147392638,good
2023-01-01 09:11:00+00:00,UKDALE_house_2,fridge,freezer,668.9827750221523,117.13335112135644,good
2023-01-01 08:12:00+00:00,UKDALE_house_2,other,kettle,1324.1814497223186,692.1824622626009,good
2023-01-01 08:14:00+00:00,UKDALE_house_5,fridge,fridge,1492.8860336166322,54.789721946613696,good
2023-01-01 09:15:00+00:00,UKDALE_house_5,fridge,fridge,1891.606621456152,67.59197718967324,good
2023-01-01 08:16:00+00:00,UKDALE_house_3,fridge,fridge,1577.520684772276,106.32821044226708,good
2023-01-01 09:17:00+00:00,UKDALE_house_5,lighting,lighting,1520.6895782936906,91.6904988360298,good
2023-01-01 09:19:00+00:00,UKDALE_house_4,lighting,lighting,972.4992050837808,114.21329331214494,good
2023-01-01 08:20:00+00:00,UKDALE_house_1,fridge,freezer,618.5365622678322,140.58160702889015,good
2023-01-01 09:21:00+00:00,UKDALE_house_1,fridge,fridge,700.1567734248398,127.44931332104149,good
2023-01-01 08:22:00+00:00,UKDALE_house_5,other,tv,1408.1268121338449,1494.1198997043543,good
2023-01-01 08:24:00+00:00,UKDALE_house_4,other,computer,770.175297491399,616.5289448182414,good
2023-01-01 09:25:00+00:00,UKDALE_house_4,other,tv,630.8575358674832,1389.089209070186,good
2023-01-01 08:26:00+00:00,UKDALE_house_3,other,computer,2373.8322108845773,300.53237616958774,good
2023-01-01 09:27:00+00:00,UKDALE_house_5,lighting,lighting,2364.4310438191837,138.38890650967164,good
2023-01-01 08:28:00+00:00,UKDALE_house_4,other,kettle,1544.3568185603267,1172.7449916987405,good
2023-01-01 09:29:00+00:00,UKDALE_house_3,fridge,fridge,2315.080048393155,33.06837589076816,good
2023-01-01 08:30:00+00:00,UKDALE_house_2,fridge,fridge,1975.240981397514,124.5564160309118,good
2023-01-01 09:31:00+00:00,UKDALE_house_2,fridge,fridge,1495.3723128644317,138.38977261141565,good
2023-01-01 08:32:00+00:00,UKDALE_house_3,other,dishwasher,65.76626816714949,517.9767373261884,good
2023-01-01 09:33:00+00:00,UKDALE_house_3,fridge,freezer,1942.66490089454,127.4868869023381,good
2023-01-01 08:34:00+00:00,UKDALE_house_5,lighting,lighting,1771.096436891749,34.83307493515068,good
2023-01-01 09:35:00+00:00,UKDALE_house_5,water_heater,unspecified_water_meter,1557.3714505419143,0.0,good
2023-01-01 08:36:00+00:00,UKDALE_house_2,other,computer,1913.039563622056,1099.9437519568655,good
2023-01-01 09:37:00+00:00,UKDALE_house_4,lighting,lighting,1306.659303698176,107.41643576016988,good
2023-01-01 09:39:00+00:00,UKDALE_house_4,other,kettle,2341.1716124799086,1670.859103297604,good
2023-01-01 08:40:00+00:00,UKDALE_house_4,lighting,lighting,970.7222888229114,176.83674450443365,good
2023-01-01 09:41:00+00:00,UKDALE_house_5,fridge,freezer,1784.8984955065323,124.21003886877084,good
2023-01-01 09:43:00+00:00,UKDALE_house_1,other,computer,1702.2791469442548,1645.6826002006603,good
2023-01-01 08:44:00+00:00,UKDALE_house_3,other,tv,1919.088672108192,220.6384618117817,good
2023-01-01 09:45:00+00:00,UKDALE_house_5,other,tv,161.3586260677001,1543.3261289778786,good
2023-01-01 08:46:00+00:00,UKDALE_house_4,other,dishwasher,1634.1710876742216,624.2801266188136,good
2023-01-01 09:47:00+00:00,UKDALE_house_1,lighting,lighting,605.5159017970142,29.679016099157007,good
2023-01-01 08:48:00+00:00,UKDALE_house_4,lighting,lighting,1691.579717628539,140.4842571633347,good
2023-01-01 09:49:00+00:00,UKDALE_house_1,lighting,lighting,1197.408955537843,61.63038709687199,good
2023-01-01 08:50:00+00:00,UKDALE_house_1,fridge,fridge,1945.2042175689735,59.22853510375583,good
2023-01-01 09:51:00+00:00,UKDALE_house_1,lighting,lighting,352.3319972537112,75.08848992117888,good
2023-01-01 08:52:00+00:00,UKDALE_house_5,other,washing_machine,1584.489761557678,161.44834312940426,good
2023-01-01 09:53:00+00:00,UKDALE_house_2,other,computer,732.2532858725032,359.97250234694457,good
2023-01-01 08:54:00+00:00,UKDALE_house_4,other,dishwasher,2139.8058885599494,58.99434827473053,good
2023-01-01 09:55:00+00:00,UKDALE_house_5,lighting,lighting,2324.5395888089533,100.17371379904162,good
2023-01-01 08:56:00+00:00,UKDALE_house_5,other,dishwasher,2491.175819513686,197.44691048144972,good
2023-01-01 08:58:00+00:00,UKDALE_house_5,lighting,lighting,1896.6484725486112,62.41211321449671,good
2023-01-01 09:59:00+00:00,UKDALE_house_5,other,computer,577.9768592255001,1701.25475206156,good
2023-01-01 09:00:00+00:00,UKDALE_house_3,fridge,fridge,873.2172945257664,134.5501952878383,good
2023-01-01 10:01:00+00:00,UKDALE_house_4,lighting,lighting,1190.9222273175849,72.09936109427748,good
2023-01-01 09:02:00+00:00,UKDALE_house_5,fridge,fridge,1944.783567066512,123.98585455880144,good
2023-01-01 10:03:00+00:00,UKDALE_house_4,lighting,lighting,2291.666369441023,164.58408283966511,good
2023-01-01 10:05:00+00:00,UKDALE_house_3,other,dishwasher,2309.800337441752,1096.2199769799486,good
2023-01-01 09:06:00+00:00,UKDALE_house_4,water_heater,unspecified_water_meter,1754.280398267442,0.0,good
2023-01-01 10:07:00+00:00,UKDALE_house_1,other,kettle,1546.3882901783447,193.44003562640884,good
2023-01-01 09:08:00+00:00,UKDALE_house_2,other,tv,539.6111146407518,1181.965150621167,good
2023-01-01 10:09:00+00:00,UKDALE_house_1,lighting,lighting,186.03633038241887,132.49635470768635,good
2023-01-01 09:10:00+00:00,UKDALE_house_1,other,tv,1442.7390013444528,1167.1135104857556,good
2023-01-01 10:13:00+00:00,UKDALE_house_3,lighting,lighting,1413.3177042723682,192.70499293197412,good
2023-01-01 09:14:00+00:00,UKDALE_house_1,lighting,lighting,2148.4088367683053,59.18825233606727,good
2023-01-01 10:15:00+00:00,UKDALE_house_3,fridge,freezer,2095.911566364799,40.578258976397336,good
2023-01-01 09:16:00+00:00,UKDALE_house_4,fridge,freezer,2322.0201924364283,53.34420398021809,good
2023-01-01 10:17:00+00:00,UKDALE_house_2,fridge,freezer,946.4202334143572,128.46625671068625,good
2023-01-01 09:18:00+00:00,UKDALE_house_4,water_heater,unspecified_water_meter,829.2214527497508,0.0,good
2023-01-01 10:19:00+00:00,UKDALE_house_4,fridge,fridge,1886.093714652981,111.1973561783817,good
2023-01-01 09:20:00+00:00,UKDALE_house_5,lighting,lighting,1106.2253924876622,134.4885216210428,good
